mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
0.017739801889222393,0.9141686375104676,-1.745426961670526,2.09510120705401,-0.042068002599611895,0.16262542923407217,-1.1464313991475035,3.840528168724536,1.7033589590709142,-1.1041424946343656,-0.820245471574407,0.8372713907408447,1.2860488430831727,37.92578125,0.6309414640993823,1
-0.0029220385491969814,0.9253274460186444,-2.0916034596769553,1.7668579216838936,-0.0020597887859381504,-0.028222836199753295,-0.949478575861054,3.858461381360849,2.0895436708910173,-1.3000121172104975,-0.7208889537036123,0.7520895152269824,1.2631080333628006,0.998046875,0.7484016383560118,0
-0.014131702977600179,0.8047350766373508,-3.1907876672786237,1.843382207365487,0.05114505851464818,-0.6213043591764636,0.8499530138861684,5.03416987464411,3.241932725793272,-0.9741702683424972,-0.5533865088849526,0.5827771278630745,0.9546365406830511,39.921875,0.21975796120783453,1
0.0011820703421681136,0.7430660715836022,-1.8028228953217158,2.023718574969099,-0.037273971298812804,0.186432542846586,-0.6420620249570153,3.826541470290815,1.765548924022903,-0.8894410692700487,-0.5782078209268772,0.5736397106756312,1.0403312718229103,123.7578125,0.31388931984649454,1
0.008539171345731159,0.6678489494867768,-1.7070004634171903,1.8941486514481292,0.03783506965795069,0.11033103927834235,-0.10265668425353969,3.6011491148653194,1.744835533075141,-0.8408889324449622,-0.4443558562749954,0.4149746813027827,0.8830254329301576,58.884765625,0.10086972956303811,1
-0.0008961697332167673,0.9508694506977242,-2.790747273673213,1.8716170609728697,0.03776675549312012,-0.30295780620824586,-0.6159087411229098,4.662364334646083,2.828514029166333,-1.214155064287416,-0.7239090444754777,0.7950175819700163,1.1977388188766762,0.998046875,0.67382973175821,1
0.02311441220359048,0.5327892701000231,-1.0611013068189656,1.4337718000184414,0.0031860993575976515,0.2647108888132828,-0.5849947220228096,2.494873106837407,1.0642874061765633,-0.696140660258492,-0.4057458856155737,0.39405882969019895,0.7524640364496307,0.998046875,0.16631590846588298,1
-0.008802391895695968,0.7949471843746428,-1.9218392925008632,1.905238550278601,-0.06629231407862321,0.06565508542701873,-0.9447150657022778,3.827077842779464,1.85554697842224,-0.9884856953197325,-0.6492566503372632,0.666816768975553,1.0871661010578675,0.998046875,0.2084927539647046,1
-0.022462422149136504,1.064481833029053,-3.4765325044592243,1.7722078335310552,0.14845757534514797,-0.8932171348566964,0.8104667184928229,5.248740337990279,3.6249900798043724,-1.2487301675338338,-0.7233098171817641,0.7862603480375377,1.1971484254299234,1.99609375,0.8865698915408379,1
-0.0025331739635033323,0.9802559385801289,-1.7742529835301035,1.9392491551422304,-0.1438320829282254,0.11626500938263955,-1.2851929137797207,3.713502138672334,1.6304209006018782,-1.2544935967971613,-0.9023428728641966,0.871527475964083,1.3616101972611119,0.998046875,0.8465617484753261,1
